q_id,doc_id,policy,retriever,budget,retrieved_chunks_count,retrieved_tokens,evidence_recall,evidence_coverage,mrr,ndcg,gpc,cma,cdf,mean_isd,mean_ibi
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Fixed-256,BM25,512,1,271,0.2676056338028169,0.0,0.0,0.0,0.4219913933046247,0.8342706220490592,0.6866353788686901,0.24990003862019097,0.12041280950818743
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Fixed-256,BM25,1024,3,799,1.0,1.0,0.5,0.6309297535714575,0.4219913933046247,0.8342706220490592,0.6866353788686901,0.24990003862019097,0.12041280950818743
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Fixed-512,Dense,256,1,529,1.0,1.0,1.0,1.0,0.41265370016513475,0.8798862099647522,0.7610947145371822,0.22856188286095858,0.11125168949365616
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Fixed-512,Dense,512,1,529,1.0,1.0,1.0,1.0,0.41265370016513475,0.8798862099647522,0.7610947145371822,0.22856188286095858,0.11125168949365616
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Fixed-512,Dense,1024,1,529,1.0,1.0,1.0,1.0,0.41265370016513475,0.8798862099647522,0.7610947145371822,0.22856188286095858,0.11125168949365616
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Fixed-512,BM25,256,1,522,0.5915492957746479,1.0,1.0,1.0,0.41265370016513475,0.8798862099647522,0.7610947145371822,0.22856188286095858,0.11125168949365616
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Fixed-512,BM25,512,1,522,0.5915492957746479,1.0,1.0,1.0,0.41265370016513475,0.8798862099647522,0.7610947145371822,0.22856188286095858,0.11125168949365616
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Fixed-512,BM25,1024,1,522,0.5915492957746479,1.0,1.0,1.0,0.41265370016513475,0.8798862099647522,0.7610947145371822,0.22856188286095858,0.11125168949365616
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Recursive-256,Dense,256,1,68,0.2112676056338028,0.0,0.0,0.0,0.46254913493965716,0.8108459115028381,0.5999753074009885,0.29704310071732226,0.19420687854290009
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Recursive-256,Dense,512,2,301,0.28169014084507044,0.0,0.0,0.0,0.46254913493965716,0.8108459115028381,0.5999753074009885,0.29704310071732226,0.19420687854290009
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Recursive-256,Dense,1024,4,798,1.0,1.0,0.25,0.43067655807339306,0.46254913493965716,0.8108459115028381,0.5999753074009885,0.29704310071732226,0.19420687854290009
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Recursive-256,BM25,256,1,252,0.19718309859154928,0.0,0.0,0.0,0.46254913493965716,0.8108459115028381,0.5999753074009885,0.29704310071732226,0.19420687854290009
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Recursive-256,BM25,512,2,507,1.0,1.0,0.5,0.6309297535714575,0.46254913493965716,0.8108459115028381,0.5999753074009885,0.29704310071732226,0.19420687854290009
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Recursive-256,BM25,1024,4,808,1.0,1.0,0.5,0.6309297535714575,0.46254913493965716,0.8108459115028381,0.5999753074009885,0.29704310071732226,0.19420687854290009
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Semantic-75,Dense,256,3,147,0.323943661971831,0.0,0.0,0.0,0.567969767775332,0.7579394808182349,0.5452839318377563,0.5533055223663111,0.3038539198728708
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Semantic-75,Dense,512,5,438,0.3380281690140845,0.0,0.0,0.0,0.567969767775332,0.7579394808182349,0.5452839318377563,0.5533055223663111,0.3038539198728708
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Semantic-75,Dense,1024,8,993,0.5633802816901409,0.0,0.0,0.0,0.567969767775332,0.7579394808182349,0.5452839318377563,0.5533055223663111,0.3038539198728708
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Semantic-75,BM25,256,3,127,0.30985915492957744,0.0,0.0,0.0,0.567969767775332,0.7579394808182349,0.5452839318377563,0.5533055223663111,0.3038539198728708
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Semantic-75,BM25,512,5,439,0.3380281690140845,0.0,0.0,0.0,0.567969767775332,0.7579394808182349,0.5452839318377563,0.5533055223663111,0.3038539198728708
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,Semantic-75,BM25,1024,11,870,1.0,1.0,0.14285714285714285,0.3333333333333333,0.567969767775332,0.7579394808182349,0.5452839318377563,0.5533055223663111,0.3038539198728708
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,GoldSection,Dense,256,1,788,1.0,1.0,1.0,1.0,0.4614066447618104,0.8528943998473031,0.6251895762998109,0.28259037704473094,0.20940083265304565
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,GoldSection,Dense,512,1,788,1.0,1.0,1.0,1.0,0.4614066447618104,0.8528943998473031,0.6251895762998109,0.28259037704473094,0.20940083265304565
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,GoldSection,Dense,1024,1,788,1.0,1.0,1.0,1.0,0.4614066447618104,0.8528943998473031,0.6251895762998109,0.28259037704473094,0.20940083265304565
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,GoldSection,BM25,256,1,320,0.2676056338028169,0.0,0.0,0.0,0.4614066447618104,0.8528943998473031,0.6251895762998109,0.28259037704473094,0.20940083265304565
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,GoldSection,BM25,512,1,320,0.2676056338028169,0.0,0.0,0.0,0.4614066447618104,0.8528943998473031,0.6251895762998109,0.28259037704473094,0.20940083265304565
a5e49cdb91d9fd0ca625cc1ede236d3d4672403c,1809.09194,GoldSection,BM25,1024,1,320,0.2676056338028169,0.0,0.0,0.0,0.4614066447618104,0.8528943998473031,0.6251895762998109,0.28259037704473094,0.20940083265304565
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-128,Dense,256,2,191,0.75,0.0,0.0,0.0,0.45384906522277024,0.8017370355756659,0.6053898702253979,0.30801095850275534,0.1577824903161902
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-128,Dense,512,4,472,0.8194444444444444,0.0,0.0,0.0,0.45384906522277024,0.8017370355756659,0.6053898702253979,0.30801095850275534,0.1577824903161902
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-128,Dense,1024,8,1021,0.8194444444444444,0.0,0.0,0.0,0.45384906522277024,0.8017370355756659,0.6053898702253979,0.30801095850275534,0.1577824903161902
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-128,BM25,256,2,256,0.3333333333333333,0.0,0.0,0.0,0.45384906522277024,0.8017370355756659,0.6053898702253979,0.30801095850275534,0.1577824903161902
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-128,BM25,512,3,414,0.7777777777777778,0.0,0.0,0.0,0.45384906522277024,0.8017370355756659,0.6053898702253979,0.30801095850275534,0.1577824903161902
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-128,BM25,1024,7,1016,0.8472222222222222,0.0,0.0,0.0,0.45384906522277024,0.8017370355756659,0.6053898702253979,0.30801095850275534,0.1577824903161902
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-256,Dense,256,1,254,1.0,1.0,1.0,1.0,0.4358754048009766,0.8717405676841736,0.6708246554745605,0.2962790403980762,0.11982644200325013
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-256,Dense,512,1,254,1.0,1.0,1.0,1.0,0.4358754048009766,0.8717405676841736,0.6708246554745605,0.2962790403980762,0.11982644200325013
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-256,Dense,1024,3,778,1.0,1.0,1.0,1.0,0.4358754048009766,0.8717405676841736,0.6708246554745605,0.2962790403980762,0.11982644200325013
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-256,BM25,256,1,305,0.4166666666666667,0.0,0.0,0.0,0.4358754048009766,0.8717405676841736,0.6708246554745605,0.2962790403980762,0.11982644200325013
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-256,BM25,512,1,305,0.4166666666666667,0.0,0.0,0.0,0.4358754048009766,0.8717405676841736,0.6708246554745605,0.2962790403980762,0.11982644200325013
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-256,BM25,1024,3,824,1.0,1.0,0.3333333333333333,0.5,0.4358754048009766,0.8717405676841736,0.6708246554745605,0.2962790403980762,0.11982644200325013
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-512,Dense,256,1,159,0.5694444444444444,0.0,0.0,0.0,0.41693522702466457,0.888103703657786,0.7332821037821488,0.27190474746748805,0.08995454013347626
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-512,Dense,512,1,159,0.5694444444444444,0.0,0.0,0.0,0.41693522702466457,0.888103703657786,0.7332821037821488,0.27190474746748805,0.08995454013347626
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-512,Dense,1024,2,672,1.0,1.0,0.5,0.6309297535714575,0.41693522702466457,0.888103703657786,0.7332821037821488,0.27190474746748805,0.08995454013347626
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-512,BM25,256,1,513,1.0,1.0,1.0,1.0,0.41693522702466457,0.888103703657786,0.7332821037821488,0.27190474746748805,0.08995454013347626
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-512,BM25,512,1,513,1.0,1.0,1.0,1.0,0.41693522702466457,0.888103703657786,0.7332821037821488,0.27190474746748805,0.08995454013347626
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Fixed-512,BM25,1024,2,672,1.0,1.0,1.0,1.0,0.41693522702466457,0.888103703657786,0.7332821037821488,0.27190474746748805,0.08995454013347626
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Recursive-256,Dense,256,1,224,1.0,1.0,1.0,1.0,0.45035619251022907,0.8277493623586801,0.6376681838156506,0.3463340214310357,0.13563942909240723
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Recursive-256,Dense,512,3,474,1.0,1.0,1.0,1.0,0.45035619251022907,0.8277493623586801,0.6376681838156506,0.3463340214310357,0.13563942909240723
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Recursive-256,Dense,1024,5,913,1.0,1.0,1.0,1.0,0.45035619251022907,0.8277493623586801,0.6376681838156506,0.3463340214310357,0.13563942909240723
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Recursive-256,BM25,256,1,208,0.375,0.0,0.0,0.0,0.45035619251022907,0.8277493623586801,0.6376681838156506,0.3463340214310357,0.13563942909240723
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Recursive-256,BM25,512,2,290,0.5555555555555556,0.0,0.0,0.0,0.45035619251022907,0.8277493623586801,0.6376681838156506,0.3463340214310357,0.13563942909240723
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Recursive-256,BM25,1024,5,940,0.6805555555555556,0.0,0.0,0.0,0.45035619251022907,0.8277493623586801,0.6376681838156506,0.3463340214310357,0.13563942909240723
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Semantic-75,Dense,256,3,232,0.8888888888888888,0.0,0.0,0.0,0.5660076352816494,0.7559938081379595,0.5652272582154485,0.5680425791892801,0.2896748472904337
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Semantic-75,Dense,512,9,457,1.0,0.0,0.0,0.0,0.5660076352816494,0.7559938081379595,0.5652272582154485,0.5680425791892801,0.2896748472904337
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Semantic-75,Dense,1024,11,741,1.0,0.0,0.0,0.0,0.5660076352816494,0.7559938081379595,0.5652272582154485,0.5680425791892801,0.2896748472904337
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Semantic-75,BM25,256,1,125,0.19444444444444445,0.0,0.0,0.0,0.5660076352816494,0.7559938081379595,0.5652272582154485,0.5680425791892801,0.2896748472904337
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Semantic-75,BM25,512,3,368,0.375,0.0,0.0,0.0,0.5660076352816494,0.7559938081379595,0.5652272582154485,0.5680425791892801,0.2896748472904337
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,Semantic-75,BM25,1024,9,956,0.9027777777777778,0.0,0.0,0.0,0.5660076352816494,0.7559938081379595,0.5652272582154485,0.5680425791892801,0.2896748472904337
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,GoldSection,Dense,256,1,451,0.4027777777777778,0.0,0.0,0.0,0.44044406785203266,0.9339588433504105,0.7616164817613119,0.2924602853599936,0.13308195769786835
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,GoldSection,Dense,512,1,451,0.4027777777777778,0.0,0.0,0.0,0.44044406785203266,0.9339588433504105,0.7616164817613119,0.2924602853599936,0.13308195769786835
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,GoldSection,Dense,1024,1,451,0.4027777777777778,0.0,0.0,0.0,0.44044406785203266,0.9339588433504105,0.7616164817613119,0.2924602853599936,0.13308195769786835
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,GoldSection,BM25,256,1,1224,1.0,1.0,1.0,1.0,0.44044406785203266,0.9339588433504105,0.7616164817613119,0.2924602853599936,0.13308195769786835
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,GoldSection,BM25,512,1,1224,1.0,1.0,1.0,1.0,0.44044406785203266,0.9339588433504105,0.7616164817613119,0.2924602853599936,0.13308195769786835
aefa333b2cf0a4000cd40566149816f5b36135e7,1604.05372,GoldSection,BM25,1024,1,1224,1.0,1.0,1.0,1.0,0.44044406785203266,0.9339588433504105,0.7616164817613119,0.2924602853599936,0.13308195769786835
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-128,Dense,256,1,139,0.24489795918367346,0.0,0.0,0.0,0.4546725975816562,0.7946997549798753,0.6076865599758522,0.3221854641257475,0.14905411336157057
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-128,Dense,512,3,410,0.4489795918367347,0.0,0.0,0.0,0.4546725975816562,0.7946997549798753,0.6076865599758522,0.3221854641257475,0.14905411336157057
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-128,Dense,1024,7,946,0.5918367346938775,0.0,0.0,0.0,0.4546725975816562,0.7946997549798753,0.6076865599758522,0.3221854641257475,0.14905411336157057
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-128,BM25,256,1,141,0.3469387755102041,0.0,0.0,0.0,0.4546725975816562,0.7946997549798753,0.6076865599758522,0.3221854641257475,0.14905411336157057
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-128,BM25,512,3,413,0.8367346938775511,1.0,0.5,0.6309297535714575,0.4546725975816562,0.7946997549798753,0.6076865599758522,0.3221854641257475,0.14905411336157057
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-128,BM25,1024,7,999,0.8367346938775511,1.0,0.5,0.6309297535714575,0.4546725975816562,0.7946997549798753,0.6076865599758522,0.3221854641257475,0.14905411336157057
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-256,Dense,256,1,266,0.4897959183673469,0.0,0.0,0.0,0.4425272012445941,0.8230117440223694,0.6665729423549698,0.2913727585226297,0.14171455502510072
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-256,Dense,512,1,266,0.4897959183673469,0.0,0.0,0.0,0.4425272012445941,0.8230117440223694,0.6665729423549698,0.2913727585226297,0.14171455502510072
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-256,Dense,1024,3,805,0.5510204081632653,0.0,0.0,0.0,0.4425272012445941,0.8230117440223694,0.6665729423549698,0.2913727585226297,0.14171455502510072
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-256,BM25,256,1,272,0.7755102040816326,1.0,1.0,1.0,0.4425272012445941,0.8230117440223694,0.6665729423549698,0.2913727585226297,0.14171455502510072
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-256,BM25,512,1,272,0.7755102040816326,1.0,1.0,1.0,0.4425272012445941,0.8230117440223694,0.6665729423549698,0.2913727585226297,0.14171455502510072
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-256,BM25,1024,3,798,0.8367346938775511,1.0,1.0,1.0,0.4425272012445941,0.8230117440223694,0.6665729423549698,0.2913727585226297,0.14171455502510072
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-512,Dense,256,1,529,0.4897959183673469,0.0,0.0,0.0,0.42144354592510375,0.8207957645257314,0.732315577206097,0.2598992446437478,0.11236858367919922
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-512,Dense,512,1,529,0.4897959183673469,0.0,0.0,0.0,0.42144354592510375,0.8207957645257314,0.732315577206097,0.2598992446437478,0.11236858367919922
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-512,Dense,1024,1,529,0.4897959183673469,0.0,0.0,0.0,0.42144354592510375,0.8207957645257314,0.732315577206097,0.2598992446437478,0.11236858367919922
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-512,BM25,256,1,520,0.46938775510204084,0.0,0.0,0.0,0.42144354592510375,0.8207957645257314,0.732315577206097,0.2598992446437478,0.11236858367919922
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-512,BM25,512,1,520,0.46938775510204084,0.0,0.0,0.0,0.42144354592510375,0.8207957645257314,0.732315577206097,0.2598992446437478,0.11236858367919922
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Fixed-512,BM25,1024,1,520,0.46938775510204084,0.0,0.0,0.0,0.42144354592510375,0.8207957645257314,0.732315577206097,0.2598992446437478,0.11236858367919922
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Recursive-256,Dense,256,1,201,0.3673469387755102,0.0,0.0,0.0,0.45431556656098027,0.7957575642145597,0.6320678351057054,0.29926067393702954,0.16775831580162048
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Recursive-256,Dense,512,2,444,0.4897959183673469,0.0,0.0,0.0,0.45431556656098027,0.7957575642145597,0.6320678351057054,0.29926067393702954,0.16775831580162048
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Recursive-256,Dense,1024,4,877,0.5918367346938775,0.0,0.0,0.0,0.45431556656098027,0.7957575642145597,0.6320678351057054,0.29926067393702954,0.16775831580162048
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Recursive-256,BM25,256,1,255,0.7959183673469388,1.0,1.0,1.0,0.45431556656098027,0.7957575642145597,0.6320678351057054,0.29926067393702954,0.16775831580162048
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Recursive-256,BM25,512,2,456,0.8367346938775511,1.0,1.0,1.0,0.45431556656098027,0.7957575642145597,0.6320678351057054,0.29926067393702954,0.16775831580162048
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Recursive-256,BM25,1024,4,936,0.8775510204081632,1.0,1.0,1.0,0.45431556656098027,0.7957575642145597,0.6320678351057054,0.29926067393702954,0.16775831580162048
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Semantic-75,Dense,256,1,480,0.3877551020408163,0.0,0.0,0.0,0.5445425797237142,0.7560009913785117,0.5680732779641399,0.5183863741944411,0.27574347811085836
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Semantic-75,Dense,512,1,480,0.3877551020408163,0.0,0.0,0.0,0.5445425797237142,0.7560009913785117,0.5680732779641399,0.5183863741944411,0.27574347811085836
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Semantic-75,Dense,1024,6,1005,0.8163265306122449,1.0,0.2,0.38685280723454163,0.5445425797237142,0.7560009913785117,0.5680732779641399,0.5183863741944411,0.27574347811085836
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Semantic-75,BM25,256,3,235,0.2653061224489796,0.0,0.0,0.0,0.5445425797237142,0.7560009913785117,0.5680732779641399,0.5183863741944411,0.27574347811085836
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Semantic-75,BM25,512,4,395,0.5714285714285714,0.0,0.0,0.0,0.5445425797237142,0.7560009913785117,0.5680732779641399,0.5183863741944411,0.27574347811085836
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,Semantic-75,BM25,1024,8,917,0.673469387755102,0.0,0.0,0.0,0.5445425797237142,0.7560009913785117,0.5680732779641399,0.5183863741944411,0.27574347811085836
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,GoldSection,Dense,256,1,773,0.4897959183673469,0.0,0.0,0.0,0.46340853315116926,0.816684345404307,0.6770851396156524,0.2569540550466627,0.22530887027581534
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,GoldSection,Dense,512,1,773,0.4897959183673469,0.0,0.0,0.0,0.46340853315116926,0.816684345404307,0.6770851396156524,0.2569540550466627,0.22530887027581534
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,GoldSection,Dense,1024,1,773,0.4897959183673469,0.0,0.0,0.0,0.46340853315116926,0.816684345404307,0.6770851396156524,0.2569540550466627,0.22530887027581534
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,GoldSection,BM25,256,1,930,0.5918367346938775,0.0,0.0,0.0,0.46340853315116926,0.816684345404307,0.6770851396156524,0.2569540550466627,0.22530887027581534
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,GoldSection,BM25,512,1,930,0.5918367346938775,0.0,0.0,0.0,0.46340853315116926,0.816684345404307,0.6770851396156524,0.2569540550466627,0.22530887027581534
c5abe97625b9e1c8de8208e15d59c704a597b88c,2002.08795,GoldSection,BM25,1024,1,930,0.5918367346938775,0.0,0.0,0.0,0.46340853315116926,0.816684345404307,0.6770851396156524,0.2569540550466627,0.22530887027581534
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-128,Dense,256,1,129,0.17415730337078653,0.0,0.0,0.0,0.4546725975816562,0.7946997549798753,0.6076865599758522,0.3221854641257475,0.14905411336157057
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-128,Dense,512,3,407,0.38202247191011235,0.0,0.0,0.0,0.4546725975816562,0.7946997549798753,0.6076865599758522,0.3221854641257475,0.14905411336157057
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-128,Dense,1024,7,956,0.7696629213483146,1.0,0.16666666666666666,0.3562071871080222,0.4546725975816562,0.7946997549798753,0.6076865599758522,0.3221854641257475,0.14905411336157057
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-128,BM25,256,1,136,0.398876404494382,1.0,1.0,1.0,0.4546725975816562,0.7946997549798753,0.6076865599758522,0.3221854641257475,0.14905411336157057
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-128,BM25,512,3,418,0.5730337078651685,1.0,1.0,1.0,0.4546725975816562,0.7946997549798753,0.6076865599758522,0.3221854641257475,0.14905411336157057
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-128,BM25,1024,7,979,0.797752808988764,1.0,1.0,1.0,0.4546725975816562,0.7946997549798753,0.6076865599758522,0.3221854641257475,0.14905411336157057
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-256,Dense,256,1,136,0.17415730337078653,0.0,0.0,0.0,0.4425272012445941,0.8230117440223694,0.6665729423549698,0.2913727585226297,0.14171455502510072
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-256,Dense,512,2,398,0.33146067415730335,0.0,0.0,0.0,0.4425272012445941,0.8230117440223694,0.6665729423549698,0.2913727585226297,0.14171455502510072
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-256,Dense,1024,4,924,0.651685393258427,1.0,0.25,0.43067655807339306,0.4425272012445941,0.8230117440223694,0.6665729423549698,0.2913727585226297,0.14171455502510072
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-256,BM25,256,1,260,0.449438202247191,1.0,1.0,1.0,0.4425272012445941,0.8230117440223694,0.6665729423549698,0.2913727585226297,0.14171455502510072
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-256,BM25,512,1,260,0.449438202247191,1.0,1.0,1.0,0.4425272012445941,0.8230117440223694,0.6665729423549698,0.2913727585226297,0.14171455502510072
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-256,BM25,1024,3,813,0.6348314606741573,1.0,1.0,1.0,0.4425272012445941,0.8230117440223694,0.6665729423549698,0.2913727585226297,0.14171455502510072
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-512,Dense,256,1,107,0.16853932584269662,0.0,0.0,0.0,0.42144354592510375,0.8207957645257314,0.732315577206097,0.2598992446437478,0.11236858367919922
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-512,Dense,512,1,107,0.16853932584269662,0.0,0.0,0.0,0.42144354592510375,0.8207957645257314,0.732315577206097,0.2598992446437478,0.11236858367919922
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-512,Dense,1024,2,620,0.4550561797752809,0.0,0.0,0.0,0.42144354592510375,0.8207957645257314,0.732315577206097,0.2598992446437478,0.11236858367919922
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-512,BM25,256,1,523,0.550561797752809,1.0,1.0,1.0,0.42144354592510375,0.8207957645257314,0.732315577206097,0.2598992446437478,0.11236858367919922
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-512,BM25,512,1,523,0.550561797752809,1.0,1.0,1.0,0.42144354592510375,0.8207957645257314,0.732315577206097,0.2598992446437478,0.11236858367919922
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Fixed-512,BM25,1024,2,630,0.5617977528089888,1.0,1.0,1.0,0.42144354592510375,0.8207957645257314,0.732315577206097,0.2598992446437478,0.11236858367919922
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Recursive-256,Dense,256,1,65,0.12921348314606743,0.0,0.0,0.0,0.45431556656098027,0.7957575642145597,0.6320678351057054,0.29926067393702954,0.16775831580162048
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Recursive-256,Dense,512,2,291,0.33146067415730335,0.0,0.0,0.0,0.45431556656098027,0.7957575642145597,0.6320678351057054,0.29926067393702954,0.16775831580162048
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Recursive-256,Dense,1024,5,996,1.0,1.0,0.3333333333333333,0.5,0.45431556656098027,0.7957575642145597,0.6320678351057054,0.29926067393702954,0.16775831580162048
eb2d5edcdfe18bd708348283f92a32294bb193a5,2002.08795,Recursive-256,BM25,256,1,255,0.47752808988764045,1.0,1.0,1.0,0.45431556656098027,0.7957575642145597,0.6320678351057054,0.29926067393702954,0.16775831580162048
